asset_id,matched_ticker,confidence,return_corr,price_corr,price_similarity,common_days,anon_mean,sp_mean
Asset_077,MRSH,0.9977440634557238,0.9999999998394233,0.9999999999999561,0.9774406355208293,2510,124.08728706727476,126.95122604674077
Asset_097,MU,0.9977155004516941,0.9999999999803403,0.9999999999999843,0.9771550046349461,2510,63.380118493613715,64.86188802491147
Asset_030,MCD,0.9972509863114631,0.9999999998447929,0.9999999999999152,0.9725098640461296,2510,205.0105072090605,199.52552344333603
Asset_003,GOOG,0.9971387495526994,0.999999999974062,0.9999999999999865,0.9713874956826631,2510,104.48800340321442,101.58150223203864
Asset_086,CB,0.9966688176803876,0.9999999998977506,0.999999999999942,0.9666881774175473,2510,176.3441289917276,170.65916128880474
Asset_084,MO,0.9959058887824259,0.9999999998554094,0.9999999999997904,0.9590588886924327,2510,38.07534226030639,36.577806224291066
Asset_074,ADI,0.9955170174940202,0.9999999999421405,0.9999999999999577,0.9551701752874859,2510,126.51273305023044,132.45046414075145
Asset_080,VRTX,0.995439024685272,1.0,1.0,0.9543902468527214,2510,266.2100645221977,254.5979164032347
Asset_055,UPS,0.9951636337458616,0.9999999999132266,0.9999999999998734,0.9516363379796349,2510,117.77714141707851,112.34378458912154
Asset_088,PGR,0.9950437245567412,0.9999999999009789,0.9999999999999848,0.9504372461615839,2510,95.83799876689054,100.83569341788728
Asset_013,XOM,0.9950195081229538,0.9999999999168159,0.9999999999999356,0.9501950817288373,2510,67.28436015260628,70.81110126373777
Asset_034,NFLX,0.994904515761145,1.0,1.0,0.9490451576114509,2510,46.222272251370775,43.981216306420436
Asset_054,SPGI,0.9937200263717005,0.999999999905771,0.9999999999999585,0.9372002642825026,2510,284.39761039466697,303.4544709741357
Asset_026,KO,0.9935191055213018,0.999999999807805,0.9999999999998552,0.9351910563666236,2510,44.40574004168119,47.48306748591571
Asset_091,SLB,0.9916185923308556,0.9999999999617443,0.9999999999998499,0.9161859235385406,2510,37.648061913768494,41.09216366080174
Asset_056,CAT,0.9915518925300393,0.9999999999267388,0.9999999999999793,0.915518925740022,2510,176.43797193013654,192.71908747000523
Asset_024,COST,0.9909645629424293,0.9999999998469262,0.9999999999999803,0.9096456303427942,2510,459.8850085663041,421.77572848255414
Asset_094,EOG,0.9908519699677869,0.999999999948169,0.9999999999998929,0.9085196999891769,2510,90.3760639896326,82.80136983575099
Asset_042,WFC,0.9892071605578475,0.9999999999456317,0.9999999999999112,0.8920716059049527,2510,50.104884630512906,45.223937663804016
Asset_050,QCOM,0.9892024746975138,0.9999999999566037,0.999999999999954,0.8920247472356522,2510,110.39593254999254,99.6375435954546
Asset_016,MA,0.9882561938361507,0.9999999999018255,0.9999999999999555,0.8825619389506878,2510,340.89030970727964,305.06416560321213
Asset_064,SYK,0.988243003887572,0.9999999998994983,0.9999999999999388,0.882430039478914,2510,248.77223758968614,222.60104188349143
Asset_096,ITW,0.9881433240781284,0.9999999998934486,0.9999999999999168,0.8814332414208426,2510,152.73705477258616,173.28261244876452
Asset_045,VZ,0.9881305697276811,0.9999999998312955,0.9999999999992925,0.8813056982911602,2510,31.980299955313377,36.2874085772085
Asset_082,CI,0.9880983830176332,0.9999999999413005,0.999999999999909,0.8809838305288019,2510,188.72141327108497,214.21665952462124
Asset_067,GS,0.9879703222791956,0.999999999932061,0.9999999999999774,0.8797032231996569,2510,336.2199455154665,300.1168551745168
Asset_009,LLY,0.9863573040172475,0.9999999999127789,0.9999999999999931,0.8635730406958229,2510,268.2023888120225,310.5729060230027
Asset_004,AMZN,0.985584579159798,1.0,0.9999999999999998,0.8558457915979811,2510,139.0648306647699,121.54378286034937
Asset_046,NEE,0.9850074042714331,0.9999999998977238,0.9999999999999242,0.8500740433282165,2510,46.04145783588951,54.16170296839984
Asset_072,T,0.9845292319058943,0.9999999998815873,0.9999999999997422,0.8452923197701916,2510,19.265840813420997,16.68460437501094
Asset_039,DHR,0.9841866483011681,0.999999999932623,0.9999999999999534,0.8418664834160823,2510,190.37468241174733,164.38060006525413
Asset_079,GILD,0.983583554477473,0.9999999999107467,0.9999999999998729,0.835835545310631,2510,75.38414913232873,64.75386602698094
Asset_037,ACN,0.9831052163172143,0.9999999999148539,0.9999999999999392,0.831052163683202,2510,184.01296116588034,221.4216738818651
Asset_090,BSX,0.9829812333191563,1.0,1.0,0.8298123331915639,2510,55.313745332421135,47.2691234930578
Asset_015,WMT,0.9829610475468012,0.9999999998742437,0.999999999999972,0.8296104762226341,2510,37.56973329352495,45.28599188451273
Asset_033,PFE,0.9825507596564858,0.9999999998890625,0.9999999999997633,0.8255075972311937,2510,23.186644812787634,28.087742487842817
Asset_038,ABT,0.9816643372214916,0.9999999998849858,0.9999999999999346,0.8166433729051981,2510,99.98231140300501,84.49043096033226
Asset_028,BAC,0.9815524549047264,0.999999999937272,0.9999999999999185,0.8155245494238769,2510,23.67661828724019,29.032379594172138
Asset_061,ISRG,0.9810131623828356,0.9999999999999998,1.0,0.8101316238283576,2510,302.70265016351425,254.40011368101813
Asset_087,ZTS,0.9810126824997131,0.9999999999124838,0.9999999999999337,0.810126825522427,2510,150.67841938754665,126.63401664946659
Asset_027,ADBE,0.9801916075512176,0.9999999999999999,1.0,0.8019160755121773,2510,420.5248990441161,350.9978645476687
Asset_040,DIS,0.9794343033015411,0.9999999999780076,0.9999999999999312,0.7943430331475725,2510,136.0652819231211,112.85571739227173
Asset_075,TJX,0.978777111582098,0.9999999999079775,0.9999999999999709,0.787771116373203,2510,52.022263098145025,66.03728166329434
Asset_062,PLD,0.9785970290723149,0.9999999999271446,0.9999999999999384,0.7859702911604669,2510,66.77248773421105,84.95548557646246
Asset_058,GE,0.9783428392446787,0.9999999999427366,0.9999999999999682,0.783428392790464,2510,120.99519677374839,99.4558775305273
Asset_076,ADP,0.978169197674529,0.9999999998938807,0.9999999999999531,0.7816919773821478,2510,133.734196073872,171.0829840185158
Asset_083,SCHW,0.9778600842080297,0.9999999999426157,0.9999999999999247,0.7786008424248292,2510,66.52634487511027,54.46732500387853
Asset_066,ELV,0.9775254542778746,0.9999999999332198,0.9999999999999445,0.7752545431795956,2510,383.8592812600131,313.4196408913905
Asset_099,EQIX,0.977093683758605,0.9999999999126633,0.9999999999999202,0.7709368381103088,2510,443.98211562076176,575.8994688968735
Asset_023,ABBV,0.9768363881668829,0.9999999998996081,0.9999999999999648,0.7683638822712852,2510,79.03822183721088,102.8656131045277
Asset_012,UNH,0.9767993233134258,0.9999999999285171,0.9999999999999547,0.7679932335632922,2510,398.2284954452827,323.2356398472273
